Date,Open,High,Low,Close,Adj Close,Volume
"Jan 25, 2021",347.14,350.00,335.00,339.99,339.99,"1,784,500"
"Jan 22, 2021",349.15,350.17,344.42,346.37,346.37,"651,600"
"Jan 21, 2021",356.76,358.05,348.80,349.22,349.22,"840,900"
"Jan 20, 2021",344.91,357.13,343.81,355.12,355.12,"1,311,000"
"Jan 19, 2021",346.49,348.55,340.15,342.25,342.25,"1,200,100"
"Jan 15, 2021",347.00,347.20,337.43,344.50,344.50,"1,401,200"
"Jan 14, 2021",352.30,357.59,347.51,347.73,347.73,"1,047,700"
"Jan 13, 2021",357.75,359.01,350.50,352.14,352.14,"1,108,700"
"Jan 12, 2021",361.60,362.25,351.14,356.93,356.93,"1,628,000"
"Jan 11, 2021",354.13,373.08,352.34,361.66,361.66,"1,754,000"
"Jan 8, 2021",367.36,370.54,362.59,365.46,365.46,"994,900"
"Jan 7, 2021",366.87,374.20,364.60,367.29,367.29,"1,103,000"
"Jan 6, 2021",362.11,367.60,357.48,363.25,363.25,"1,170,800"
"Jan 5, 2021",357.89,369.44,357.38,366.50,366.50,"2,122,900"
"Jan 4, 2021",351.67,356.83,346.41,356.40,356.40,"2,015,300"
"Dec 31, 2020",349.28,351.81,346.76,348.03,348.03,"792,000"
"Dec 30, 2020",355.00,356.00,349.80,350.78,350.78,"1,197,000"
"Dec 29, 2020",353.76,354.22,343.67,353.22,353.22,"1,227,100"
"Dec 28, 2020",355.19,355.19,345.50,351.36,351.36,"1,353,000"
"Dec 24, 2020",355.00,356.39,350.45,351.42,351.42,"757,800"
"Dec 23, 2020",363.00,363.99,354.91,355.13,355.13,"1,348,800"
"Dec 22, 2020",373.75,375.00,357.52,360.07,360.07,"2,334,000"
"Dec 21, 2020",373.36,377.77,369.46,373.40,373.40,"1,714,600"
"Dec 18, 2020",387.06,387.22,373.18,378.05,378.05,"2,698,300"
"Dec 17, 2020",367.00,387.37,363.99,386.07,386.07,"3,870,300"
"Dec 16, 2020",357.21,363.50,351.57,363.10,363.10,"2,086,700"
"Dec 15, 2020",355.94,360.81,353.62,356.07,356.07,"2,078,600"
"Dec 14, 2020",344.00,354.83,337.07,352.37,352.37,"2,712,300"
"Dec 11, 2020",366.33,366.57,343.28,344.32,344.32,"6,440,600"
"Dec 10, 2020",367.02,370.68,359.78,369.07,369.07,"2,700,600"
"Dec 9, 2020",374.51,378.50,361.84,363.56,363.56,"1,722,300"
"Dec 8, 2020",372.03,375.67,367.00,371.07,371.07,"1,569,200"
"Dec 7, 2020",376.30,376.55,366.66,371.48,371.48,"2,041,800"
"Dec 4, 2020",378.87,380.25,374.36,377.06,377.06,"1,267,800"
"Dec 3, 2020",374.21,383.54,373.38,375.42,375.42,"1,524,000"
"Dec 2, 2020",375.69,381.37,371.58,372.60,372.60,"1,090,200"
"Dec 1, 2020",373.21,379.69,370.44,377.52,377.52,"1,510,600"
"Nov 30, 2020",367.78,371.98,357.49,370.22,370.22,"1,632,200"
"Nov 27, 2020",361.66,365.78,358.01,365.39,365.39,"847,800"
"Nov 25, 2020",350.00,358.25,348.18,357.80,357.80,"1,085,600"
"Nov 24, 2020",350.57,352.00,344.41,349.55,349.55,"678,100"
"Nov 23, 2020",348.45,351.41,343.62,348.53,348.53,"805,700"
"Nov 20, 2020",342.70,349.98,340.30,345.74,345.74,"843,200"
"Nov 19, 2020",336.32,345.36,332.16,344.60,344.60,"898,100"
"Nov 18, 2020",339.81,342.59,333.85,336.93,336.93,"917,700"
"Nov 17, 2020",331.00,340.70,327.21,338.40,338.40,"799,800"
"Nov 16, 2020",324.02,333.76,322.17,331.77,331.77,"915,800"
"Nov 13, 2020",330.50,332.65,324.50,325.45,325.45,"792,100"
"Nov 12, 2020",335.00,338.90,328.57,329.91,329.91,"897,000"
"Nov 11, 2020",325.61,337.86,322.19,336.68,336.68,"984,500"
"Nov 10, 2020",326.18,328.52,311.04,322.19,322.19,"1,520,100"
"Nov 9, 2020",351.50,353.93,326.65,326.96,326.96,"1,882,500"
"Nov 6, 2020",348.15,349.64,343.02,343.80,343.80,"990,000"
"Nov 5, 2020",345.21,348.51,338.25,347.18,347.18,"1,187,500"
"Nov 4, 2020",336.75,342.25,331.08,340.18,340.18,"1,381,500"
"Nov 3, 2020",317.50,328.86,312.05,327.13,327.13,"1,196,400"
"Nov 2, 2020",321.02,324.23,307.81,315.50,315.50,"1,327,300"
"Oct 30, 2020",326.69,328.67,314.63,319.29,319.29,"1,398,200"
"Oct 29, 2020",332.98,335.20,326.42,330.15,330.15,"803,400"
"Oct 28, 2020",330.39,333.00,326.26,329.51,329.51,"1,088,500"
"Oct 27, 2020",332.88,337.29,330.51,333.81,333.81,"891,700"
"Oct 26, 2020",336.10,340.85,325.65,331.60,331.60,"1,416,700"
"Oct 23, 2020",327.01,334.19,322.82,333.92,333.92,"1,164,100"
"Oct 22, 2020",326.53,327.37,316.48,325.67,325.67,"1,847,000"
"Oct 21, 2020",331.16,336.66,325.16,325.50,325.50,"1,623,700"
"Oct 20, 2020",338.26,338.63,329.88,330.04,330.04,"1,276,800"
"Oct 19, 2020",351.00,352.31,336.05,336.46,336.46,"1,367,200"
"Oct 16, 2020",356.15,358.57,348.29,349.95,349.95,"868,900"
"Oct 15, 2020",345.12,354.73,345.00,353.61,353.61,"761,800"
"Oct 14, 2020",358.89,358.89,346.31,352.07,352.07,"1,127,800"
"Oct 13, 2020",350.00,359.24,348.20,356.29,356.29,"1,402,000"
"Oct 12, 2020",351.20,351.55,342.83,348.00,348.00,"1,236,500"
"Oct 9, 2020",340.81,349.35,338.40,346.46,346.46,"1,726,000"
"Oct 8, 2020",343.90,343.94,337.17,337.94,337.94,"1,077,500"
"Oct 7, 2020",333.38,339.20,333.10,338.91,338.91,"1,225,800"
"Oct 6, 2020",335.66,339.49,327.39,329.29,329.29,"1,575,500"
"Oct 5, 2020",334.00,337.97,327.03,337.87,337.87,"1,397,600"
"Oct 2, 2020",333.00,339.26,327.73,332.67,332.67,"1,848,400"
"Oct 1, 2020",334.01,343.27,332.62,341.05,341.05,"1,715,900"
"Sep 30, 2020",328.80,334.34,326.81,329.37,329.37,"2,001,800"
"Sep 29, 2020",318.74,325.24,315.97,323.67,323.67,"1,342,200"
"Sep 28, 2020",317.88,319.29,310.60,318.73,318.73,"1,448,500"
"Sep 25, 2020",315.61,316.50,308.59,315.35,315.35,"1,788,000"
"Sep 24, 2020",312.89,320.92,303.21,315.58,315.58,"2,451,300"
"Sep 23, 2020",325.34,331.85,313.79,316.77,316.77,"4,646,000"
"Sep 22, 2020",297.62,314.15,296.77,313.60,313.60,"4,030,400"
"Sep 21, 2020",289.65,295.68,287.21,295.56,295.56,"2,257,300"
"Sep 18, 2020",304.73,304.80,290.57,294.76,294.76,"3,042,800"
"Sep 17, 2020",304.15,308.84,301.55,303.11,303.11,"2,258,100"
"Sep 16, 2020",316.32,317.43,309.58,309.99,309.99,"1,689,900"
"Sep 15, 2020",318.33,319.00,312.68,315.49,315.49,"1,836,700"
"Sep 14, 2020",315.99,317.75,311.13,313.82,313.82,"1,775,600"
"Sep 11, 2020",323.00,323.00,308.63,313.39,313.39,"3,090,400"
"Sep 10, 2020",326.90,336.28,317.67,320.00,320.00,"3,416,600"
"Sep 9, 2020",334.83,334.92,315.25,323.93,323.93,"8,543,100"
"Sep 8, 2020",351.01,365.00,348.50,349.80,349.80,"3,512,500"
"Sep 4, 2020",372.39,376.40,345.97,361.41,361.41,"3,111,700"
"Sep 3, 2020",393.39,396.83,376.37,377.87,377.87,"2,412,900"
"Sep 2, 2020",398.11,399.90,387.08,398.29,398.29,"1,631,300"
"Sep 1, 2020",376.60,391.38,373.56,391.16,391.16,"1,363,100"
"Aug 31, 2020",377.50,379.31,372.50,375.67,375.67,"1,672,000"
"Aug 28, 2020",377.00,380.92,376.13,377.48,377.48,"1,257,100"
"Aug 27, 2020",384.00,384.05,373.89,374.84,374.84,"1,693,900"
"Aug 26, 2020",381.41,383.20,376.67,381.50,381.50,"1,021,800"
"Aug 25, 2020",376.51,380.59,372.21,378.50,378.50,"1,064,100"
"Aug 24, 2020",372.20,377.84,369.40,376.31,376.31,"1,565,400"
"Aug 21, 2020",367.45,369.77,364.55,368.75,368.75,"847,400"
"Aug 20, 2020",358.18,367.94,356.30,366.42,366.42,"1,078,300"
"Aug 19, 2020",360.58,364.89,356.17,360.84,360.84,"920,600"
"Aug 18, 2020",358.07,360.77,352.45,358.78,358.78,"1,013,000"
"Aug 17, 2020",350.49,355.82,350.00,354.87,354.87,"729,600"
"Aug 14, 2020",350.15,351.69,345.03,349.12,349.12,"877,300"
"Aug 13, 2020",349.99,354.59,346.27,350.29,350.29,"1,439,600"
"Aug 12, 2020",338.00,346.43,337.79,345.33,345.33,"1,294,400"
"Aug 11, 2020",344.32,344.78,334.87,335.37,335.37,"1,518,800"
"Aug 10, 2020",342.47,347.35,337.39,344.32,344.32,"1,611,900"
"Aug 7, 2020",339.08,343.74,336.51,342.12,342.12,"1,580,200"
"Aug 6, 2020",342.32,343.09,334.12,339.18,339.18,"1,153,200"
"Aug 5, 2020",330.94,343.59,328.27,340.42,340.42,"2,187,200"
"Aug 4, 2020",327.93,330.39,324.32,328.21,328.21,"1,046,700"
"Aug 3, 2020",327.99,331.17,324.01,328.59,328.59,"1,362,500"
"Jul 31, 2020",326.17,326.28,319.60,325.59,325.59,"1,282,500"
"Jul 30, 2020",322.30,325.38,316.99,323.66,323.66,"1,225,400"
"Jul 29, 2020",322.20,329.50,321.50,325.74,325.74,"1,318,800"
"Jul 28, 2020",331.22,333.88,321.91,322.64,322.64,"1,534,100"
"Jul 27, 2020",324.28,333.18,323.04,331.55,331.55,"2,029,300"
"Jul 24, 2020",316.26,325.71,313.62,321.50,321.50,"1,441,900"
"Jul 23, 2020",327.16,337.57,316.00,320.01,320.01,"2,592,500"
"Jul 22, 2020",325.89,329.48,322.53,326.72,326.72,"901,500"
"Jul 21, 2020",330.36,330.90,324.07,325.39,325.39,"1,471,100"
"Jul 20, 2020",319.14,329.85,317.00,326.84,326.84,"1,996,500"
"Jul 17, 2020",315.02,319.04,310.86,316.82,316.82,"1,674,000"
"Jul 16, 2020",308.50,315.21,306.78,313.08,313.08,"1,185,300"
"Jul 15, 2020",308.59,314.00,304.14,312.51,312.51,"1,653,600"
"Jul 14, 2020",303.53,309.45,295.01,308.32,308.32,"2,051,200"
"Jul 13, 2020",316.75,321.82,304.54,305.15,305.15,"2,212,300"
"Jul 10, 2020",316.64,317.97,308.12,314.39,314.39,"1,755,600"
"Jul 9, 2020",309.80,319.11,303.68,315.08,315.08,"3,287,300"
"Jul 8, 2020",310.88,311.25,306.58,309.88,309.88,"1,269,300"
"Jul 7, 2020",313.12,313.13,306.31,306.74,306.74,"1,337,000"
"Jul 6, 2020",309.00,316.12,308.60,314.35,314.35,"2,557,900"
"Jul 2, 2020",312.15,312.59,302.50,304.77,304.77,"1,885,100"
"Jul 1, 2020",314.50,316.99,306.36,308.62,308.62,"1,767,500"
"Jun 30, 2020",305.00,318.32,304.20,312.01,312.01,"5,473,600"
"Jun 29, 2020",290.11,295.67,284.29,294.35,294.35,"1,860,900"
"Jun 26, 2020",293.80,295.10,288.11,289.53,289.53,"1,700,800"
"Jun 25, 2020",294.30,295.26,288.50,295.13,295.13,"1,268,000"
"Jun 24, 2020",299.48,303.15,290.52,295.22,295.22,"1,595,000"
"Jun 23, 2020",308.01,310.21,300.73,301.16,301.16,"1,392,100"
"Jun 22, 2020",298.01,306.57,293.85,304.69,304.69,"1,580,300"
"Jun 19, 2020",306.98,307.01,295.29,297.38,297.38,"2,299,800"
"Jun 18, 2020",303.99,305.66,299.00,302.98,302.98,"1,573,700"
"Jun 17, 2020",313.00,313.83,302.57,303.69,303.69,"1,720,300"
"Jun 16, 2020",310.79,312.80,303.27,310.61,310.61,"2,106,000"
"Jun 15, 2020",289.17,303.25,288.61,303.05,303.05,"2,256,900"
"Jun 12, 2020",302.84,308.38,289.55,296.36,296.36,"7,634,500"
"Jun 11, 2020",314.37,321.10,306.63,308.12,308.12,"3,659,600"
"Jun 10, 2020",318.60,324.76,316.54,323.25,323.25,"1,746,800"
"Jun 9, 2020",313.20,318.90,307.80,316.40,316.40,"2,375,200"
"Jun 8, 2020",322.06,322.63,312.73,315.30,315.30,"2,588,500"
"Jun 5, 2020",319.16,323.80,317.00,319.78,319.78,"2,385,300"
"Jun 4, 2020",321.50,323.52,313.50,317.42,317.42,"2,752,000"
"Jun 3, 2020",313.06,324.70,312.50,323.74,323.74,"2,760,300"
"Jun 2, 2020",305.51,314.87,302.01,312.30,312.30,"2,872,000"
"Jun 1, 2020",299.77,310.22,297.25,308.69,308.69,"2,390,200"
"May 29, 2020",285.91,301.49,284.15,300.10,300.10,"4,871,000"
"May 28, 2020",281.47,291.31,277.52,284.42,284.42,"2,307,900"
"May 27, 2020",281.38,282.90,271.60,281.50,281.50,"2,158,700"
"May 26, 2020",282.55,284.92,279.31,281.41,281.41,"2,118,500"
"May 22, 2020",268.70,277.02,267.02,276.73,276.73,"2,073,900"
"May 21, 2020",259.37,268.27,257.57,267.53,267.53,"1,808,400"
"May 20, 2020",256.10,259.60,255.18,258.38,258.38,"1,095,900"
"May 19, 2020",256.89,257.38,251.03,251.41,251.41,"1,480,500"
"May 18, 2020",253.73,259.61,252.03,255.65,255.65,"2,318,200"
"May 15, 2020",234.89,247.54,234.01,247.09,247.09,"1,750,800"
"May 14, 2020",226.56,237.74,225.81,237.57,237.57,"1,453,700"
"May 13, 2020",242.25,243.10,225.89,229.39,229.39,"2,240,100"
"May 12, 2020",247.07,248.75,242.34,242.60,242.60,"1,924,600"
"May 11, 2020",237.57,246.84,234.53,245.62,245.62,"1,952,100"
"May 8, 2020",229.00,238.32,228.50,237.99,237.99,"2,036,900"
"May 7, 2020",224.53,228.59,220.57,225.99,225.99,"1,700,200"
"May 6, 2020",218.99,225.00,218.97,223.18,223.18,"1,229,600"
"May 5, 2020",221.72,222.00,216.18,218.21,218.21,"1,298,900"
"May 4, 2020",215.08,218.84,213.97,218.69,218.69,"1,059,700"
"May 1, 2020",219.11,220.46,216.20,218.69,218.69,"1,744,600"
"Apr 30, 2020",229.72,231.55,223.48,223.48,223.48,"1,591,200"
"Apr 29, 2020",229.84,237.49,227.51,232.43,232.43,"1,393,300"
"Apr 28, 2020",231.30,231.95,224.19,224.47,224.47,"1,340,000"
"Apr 27, 2020",217.60,227.87,216.38,226.89,226.89,"2,227,100"
"Apr 24, 2020",213.76,216.50,212.10,214.55,214.55,"1,520,800"
"Apr 23, 2020",212.39,216.72,210.42,211.64,211.64,"1,102,600"
"Apr 22, 2020",210.91,214.22,210.01,212.09,212.09,"1,349,800"
"Apr 21, 2020",215.00,216.55,206.50,206.72,206.72,"2,145,200"
"Apr 20, 2020",222.79,224.51,216.79,218.59,218.59,"2,086,100"
"Apr 17, 2020",215.25,226.42,213.52,225.86,225.86,"3,555,200"
"Apr 16, 2020",210.00,214.43,207.68,209.19,209.19,"2,187,000"
"Apr 15, 2020",200.20,208.50,199.60,207.95,207.95,"1,888,900"
"Apr 14, 2020",203.72,206.77,201.58,205.18,205.18,"1,842,400"
"Apr 13, 2020",202.76,203.44,197.66,199.27,199.27,"1,008,500"
"Apr 9, 2020",199.64,206.00,198.48,203.51,203.51,"1,898,300"
"Apr 8, 2020",196.80,200.50,194.33,196.01,196.01,"1,243,300"
"Apr 7, 2020",202.48,203.44,194.70,194.92,194.92,"2,228,500"
"Apr 6, 2020",188.22,195.70,185.75,194.95,194.95,"2,479,100"
"Apr 3, 2020",184.71,184.77,179.10,181.25,181.25,"2,208,300"
"Apr 2, 2020",182.00,185.50,177.77,185.49,185.49,"2,311,300"
"Apr 1, 2020",181.53,187.28,181.53,183.50,183.50,"1,767,800"
"Mar 31, 2020",193.03,194.20,188.19,189.55,189.55,"2,027,200"
"Mar 30, 2020",188.50,196.96,183.03,193.94,193.94,"2,197,800"
"Mar 27, 2020",192.50,195.55,184.06,188.84,188.84,"3,572,100"
"Mar 26, 2020",197.05,202.84,189.05,200.80,200.80,"4,117,800"
"Mar 25, 2020",195.50,202.86,192.43,193.62,193.62,"3,336,400"
"Mar 24, 2020",183.25,194.90,180.10,192.74,192.74,"2,912,900"
"Mar 23, 2020",165.55,180.36,165.05,172.30,172.30,"4,267,500"
"Mar 20, 2020",163.51,182.53,162.60,165.01,165.01,"5,338,000"
"Mar 19, 2020",136.33,162.78,136.33,154.86,154.86,"2,989,600"
"Mar 18, 2020",135.12,140.64,128.85,140.36,140.36,"3,809,600"
"Mar 17, 2020",141.70,156.80,136.09,144.88,144.88,"3,764,700"
"Mar 16, 2020",155.49,155.89,138.29,138.98,138.98,"4,568,200"
"Mar 13, 2020",175.90,176.79,162.32,176.75,176.75,"2,933,300"
"Mar 12, 2020",179.45,180.33,167.33,169.13,169.13,"3,906,800"
"Mar 11, 2020",199.39,201.49,191.39,193.74,193.74,"2,114,700"
"Mar 10, 2020",206.37,206.99,197.11,204.12,204.12,"2,274,000"
"Mar 9, 2020",202.00,208.33,194.24,199.77,199.77,"2,292,500"
"Mar 6, 2020",213.26,223.35,212.24,218.55,218.55,"2,494,400"
"Mar 5, 2020",225.40,227.38,216.15,221.19,221.19,"2,005,000"
"Mar 4, 2020",231.51,232.88,221.24,231.62,231.62,"1,723,700"
"Mar 3, 2020",228.87,235.42,225.96,227.13,227.13,"3,570,700"
"Mar 2, 2020",219.19,229.21,216.49,228.90,228.90,"2,333,900"
"Feb 28, 2020",210.00,217.70,208.90,217.41,217.41,"3,747,900"
"Feb 27, 2020",230.44,232.48,220.21,220.70,220.70,"2,834,900"
"Feb 26, 2020",239.15,244.13,237.04,238.56,238.56,"1,219,000"
"Feb 25, 2020",248.38,250.45,237.05,238.81,238.81,"1,550,900"
"Feb 24, 2020",245.39,247.87,235.69,246.21,246.21,"1,875,000"
"Feb 21, 2020",263.00,265.10,253.80,255.90,255.90,"1,587,700"
"Feb 20, 2020",262.93,266.20,258.75,263.68,263.68,"1,518,400"
"Feb 19, 2020",261.00,263.50,259.81,262.51,262.51,"908,000"
"Feb 18, 2020",254.01,259.74,253.66,259.23,259.23,"1,273,700"
"Feb 14, 2020",254.68,256.00,253.15,254.41,254.41,"950,700"
"Feb 13, 2020",253.41,256.80,252.37,253.86,253.86,"905,300"
"Feb 12, 2020",252.11,254.16,250.78,253.94,253.94,"658,100"
"Feb 11, 2020",249.34,252.39,248.34,251.58,251.58,"1,014,700"
"Feb 10, 2020",244.02,249.74,244.02,248.54,248.54,"1,192,100"
"Feb 7, 2020",243.77,246.89,242.17,243.51,243.51,"1,087,600"
"Feb 6, 2020",244.35,244.53,242.79,243.78,243.78,"1,155,900"
"Feb 5, 2020",249.15,249.71,243.56,243.90,243.90,"1,518,600"
"Feb 4, 2020",249.85,250.10,247.66,247.99,247.99,"1,354,900"
"Feb 3, 2020",240.18,247.70,240.18,246.37,246.37,"1,792,000"
"Jan 31, 2020",243.48,243.58,239.30,239.39,239.39,"1,391,600"
"Jan 30, 2020",241.84,244.00,240.90,243.77,243.77,"770,900"
"Jan 29, 2020",240.32,244.33,238.77,243.66,243.66,"998,200"
"Jan 28, 2020",238.66,240.19,236.33,239.35,239.35,"971,400"
"Jan 27, 2020",233.80,237.87,231.84,236.74,236.74,"1,292,000"
"Jan 24, 2020",243.74,245.06,239.27,240.35,240.35,"938,200"
"Jan 23, 2020",242.62,244.28,241.50,243.06,243.06,"868,700"
"Jan 22, 2020",243.30,246.02,243.06,244.30,244.30,"1,205,800"
"Jan 21, 2020",241.43,243.48,240.00,242.52,242.52,"1,604,700"
"Jan 17, 2020",245.51,245.73,241.15,241.25,241.25,"1,335,400"
"Jan 16, 2020",245.00,245.52,241.79,243.71,243.71,"1,409,700"
"Jan 15, 2020",245.15,246.04,243.39,243.49,243.49,"996,800"
"Jan 14, 2020",246.28,247.51,243.45,243.77,243.77,"1,644,000"
"Jan 13, 2020",238.57,245.35,238.11,245.18,245.18,"4,118,600"
"Jan 10, 2020",236.21,236.28,233.26,234.84,234.84,"1,178,100"
"Jan 9, 2020",239.22,239.47,235.29,235.90,235.90,"1,141,300"
"Jan 8, 2020",234.88,238.01,234.01,237.27,237.27,"1,883,900"
"Jan 7, 2020",235.50,236.85,233.34,233.70,233.70,"1,367,900"
"Jan 6, 2020",231.49,235.53,230.80,235.43,235.43,"1,460,700"
"Jan 3, 2020",231.24,234.50,230.23,232.64,232.64,"1,315,400"
"Jan 2, 2020",232.90,233.47,231.77,233.42,233.42,"1,449,300"
"Dec 31, 2019",231.14,232.00,229.67,231.67,231.67,"943,200"
"Dec 30, 2019",229.80,231.75,227.53,230.83,230.83,"1,204,300"
"Dec 27, 2019",232.56,232.79,229.76,230.02,230.02,"1,515,700"
"Dec 26, 2019",229.39,233.42,229.31,231.17,231.17,"1,790,500"
"Dec 24, 2019",228.47,229.41,227.11,229.03,229.03,"613,600"
"Dec 23, 2019",230.80,231.14,227.07,228.13,228.13,"1,453,000"
"Dec 20, 2019",224.69,230.57,224.39,230.29,230.29,"3,295,500"
"Dec 19, 2019",223.79,224.75,222.27,224.13,224.13,"1,808,600"
"Dec 18, 2019",223.97,225.60,223.30,224.31,224.31,"2,071,200"
"Dec 17, 2019",225.83,226.44,221.46,222.98,222.98,"2,310,300"
"Dec 16, 2019",224.72,227.32,223.76,225.35,225.35,"2,771,000"
"Dec 13, 2019",220.43,225.50,218.81,223.55,223.55,"5,234,700"
"Dec 12, 2019",226.05,228.82,218.18,224.47,224.47,"11,270,200"
"Dec 11, 2019",229.90,235.50,228.00,233.19,233.19,"5,272,000"
"Dec 10, 2019",231.67,231.70,227.07,229.65,229.65,"2,920,200"
"Dec 9, 2019",232.03,233.53,230.23,230.88,230.88,"2,131,300"
"Dec 6, 2019",232.56,233.12,229.06,229.38,229.38,"1,921,700"
"Dec 5, 2019",227.50,230.82,226.28,230.79,230.79,"1,388,900"
"Dec 4, 2019",225.00,226.33,223.48,225.58,225.58,"1,555,500"
"Dec 3, 2019",222.57,223.99,220.90,223.19,223.19,"1,465,000"
"Dec 2, 2019",226.25,227.00,222.81,225.53,225.53,"1,420,100"
"Nov 29, 2019",228.74,228.84,225.57,225.69,225.69,"783,500"
"Nov 27, 2019",223.89,229.65,223.04,228.83,228.83,"1,772,500"
"Nov 26, 2019",223.26,225.01,220.25,222.84,222.84,"1,522,000"
"Nov 25, 2019",222.03,226.66,222.00,222.16,222.16,"1,812,900"
"Nov 22, 2019",218.00,220.00,215.11,219.90,219.90,"1,998,500"
"Nov 21, 2019",216.98,218.90,216.51,216.74,216.74,"978,000"
"Nov 20, 2019",216.84,218.06,215.33,217.04,217.04,"1,534,600"
"Nov 19, 2019",217.79,219.97,216.51,216.88,216.88,"1,731,000"
"Nov 18, 2019",214.50,219.08,213.96,218.46,218.46,"2,023,600"
"Nov 15, 2019",214.31,216.05,212.26,215.91,215.91,"1,492,700"
"Nov 14, 2019",210.04,213.64,210.00,213.22,213.22,"1,252,800"
"Nov 13, 2019",207.59,211.31,206.96,211.11,211.11,"1,721,800"
"Nov 12, 2019",207.18,208.74,206.67,207.81,207.81,"1,726,900"
"Nov 11, 2019",203.25,207.19,202.69,207.19,207.19,"1,262,500"
"Nov 8, 2019",202.58,204.31,202.27,204.13,204.13,"1,302,600"
"Nov 7, 2019",202.00,203.55,200.90,202.82,202.82,"1,791,400"
"Nov 6, 2019",196.98,200.90,194.29,200.74,200.74,"2,484,800"
"Nov 5, 2019",197.00,197.89,191.21,194.34,194.34,"2,104,600"
"Nov 4, 2019",203.89,204.00,194.15,196.48,196.48,"2,671,000"
"Nov 1, 2019",205.18,205.66,199.23,200.69,200.69,"2,010,600"
"Oct 31, 2019",205.35,207.40,203.15,204.27,204.27,"1,802,500"
"Oct 30, 2019",205.77,206.11,204.30,205.85,205.85,"1,283,600"
"Oct 29, 2019",206.13,207.48,204.66,205.58,205.58,"1,179,100"
"Oct 28, 2019",203.90,207.53,203.00,205.97,205.97,"2,423,900"
"Oct 25, 2019",206.35,208.06,205.00,208.00,208.00,"993,500"
"Oct 24, 2019",205.22,206.88,204.91,206.84,206.84,"835,800"
"Oct 23, 2019",204.05,206.42,203.50,205.46,205.46,"1,067,700"
"Oct 22, 2019",206.42,207.17,203.96,204.40,204.40,"1,038,300"
"Oct 21, 2019",207.16,207.65,203.00,205.28,205.28,"1,563,400"
"Oct 18, 2019",203.70,209.02,203.31,207.11,207.11,"2,358,000"
"Oct 17, 2019",204.80,205.65,204.23,204.96,204.96,"1,308,200"
"Oct 16, 2019",202.36,203.93,201.67,203.08,203.08,"1,440,000"
"Oct 15, 2019",203.40,205.40,202.31,203.89,203.89,"2,059,300"
"Oct 14, 2019",201.89,205.11,201.24,203.04,203.04,"1,826,100"
"Oct 11, 2019",199.55,202.98,199.55,201.62,201.62,"2,285,700"
"Oct 10, 2019",192.28,198.22,191.61,198.13,198.13,"2,435,700"
"Oct 9, 2019",193.85,194.50,192.00,192.16,192.16,"904,300"
"Oct 8, 2019",190.06,194.24,188.94,191.37,191.37,"1,150,500"
"Oct 7, 2019",191.92,193.40,190.81,191.66,191.66,"1,162,200"
"Oct 4, 2019",190.45,193.43,189.95,193.12,193.12,"1,193,700"
"Oct 3, 2019",188.76,190.30,185.36,190.15,190.15,"1,382,800"
"Oct 2, 2019",190.92,191.75,187.12,189.13,189.13,"1,351,900"
"Oct 1, 2019",193.41,194.07,191.32,192.69,192.69,"1,317,200"
"Sep 30, 2019",190.32,193.41,190.05,192.53,192.53,"1,213,300"
"Sep 27, 2019",192.68,192.96,188.55,189.72,189.72,"1,117,900"
"Sep 26, 2019",192.36,193.93,189.64,191.54,191.54,"962,400"
"Sep 25, 2019",193.94,195.10,190.57,193.02,193.02,"1,335,000"
"Sep 24, 2019",196.45,196.79,190.74,193.85,193.85,"2,009,300"
"Sep 23, 2019",190.70,195.87,190.70,195.18,195.18,"2,339,800"
"Sep 20, 2019",194.08,196.04,189.18,189.30,189.30,"2,431,000"
"Sep 19, 2019",195.70,196.06,193.17,193.61,193.61,"1,319,300"
"Sep 18, 2019",195.46,197.16,192.65,195.36,195.36,"1,410,500"
"Sep 17, 2019",193.50,197.33,193.38,195.47,195.47,"1,201,900"
"Sep 16, 2019",194.16,194.91,192.12,193.70,193.70,"1,310,800"
"Sep 13, 2019",198.80,199.42,194.86,195.18,195.18,"1,512,700"
"Sep 12, 2019",198.17,201.55,196.88,198.73,198.73,"2,322,500"
"Sep 11, 2019",193.02,198.78,192.00,196.41,196.41,"2,173,600"
"Sep 10, 2019",194.29,194.29,190.90,193.26,193.26,"2,538,300"
"Sep 9, 2019",203.51,203.76,194.06,194.39,194.39,"3,878,600"
"Sep 6, 2019",197.79,204.44,197.75,203.14,203.14,"10,969,400"
"Sep 5, 2019",184.00,188.95,183.88,188.41,188.41,"5,871,700"
"Sep 4, 2019",180.65,181.86,179.99,180.70,180.70,"2,098,900"
"Sep 3, 2019",183.53,184.26,178.26,179.54,179.54,"2,558,300"
"Aug 30, 2019",187.48,187.74,182.59,184.67,184.67,"1,239,900"
"Aug 29, 2019",184.83,187.20,184.16,186.06,186.06,"1,423,100"
"Aug 28, 2019",179.25,183.08,178.53,182.70,182.70,"893,100"
"Aug 27, 2019",182.95,183.80,179.80,180.11,180.11,"1,428,400"
"Aug 26, 2019",182.98,182.98,180.16,182.35,182.35,"805,400"
"Aug 23, 2019",183.00,184.12,178.83,180.03,180.03,"1,654,100"
"Aug 22, 2019",183.88,185.12,180.78,183.97,183.97,"1,070,600"
"Aug 21, 2019",182.00,183.53,179.91,183.33,183.33,"971,300"
"Aug 20, 2019",178.84,180.60,177.24,179.67,179.67,"1,039,200"
